n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
7,	24530,	-70,	59.1192359924316,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.257,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24531,	-70,	61.871395111084,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.262,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24532,	-69,	63.0249938964844,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.268,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24533,	-70,	60.4980621337891,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.276,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24534,	-70,	57.685474395752,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.277,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24535,	-70,	67.809684753418,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.281,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24536,	-70,	58.4765167236328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.285,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24537,	-69,	62.0416870117188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.29,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24538,	-69,	58.0864906311035,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.294,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24539,	-70,	61.7780075073242,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.298,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24540,	-70,	64.6400375366211,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.309,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24541,	-70,	60.0091552734375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.311,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24542,	-69,	62.0911293029785,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.312,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24543,	-69,	64.7059555053711,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.316,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24544,	-69,	60.5969429016113,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.32,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24545,	-69,	60.6024360656738,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.324,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24546,	-69,	61.9428100585938,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.329,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24547,	-70,	61.2891006469727,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.333,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24548,	-69,	59.7949142456055,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.337,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24549,	-70,	62.7942733764648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.342,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24550,	-69,	58.6632881164551,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.346,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24551,	-70,	64.4093170166016,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.35,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24552,	-69,	59.1082496643066,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.355,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24553,	-70,	65.4860076904297,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.359,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24554,	-69,	60.0915565490723,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.363,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24555,	-70,	65.4530487060547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.368,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24556,	-69,	58.7676620483398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.459,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24557,	-70,	64.9092102050781,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.463,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24558,	-69,	62.074649810791,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.467,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24559,	-70,	61.3605155944824,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.472,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24560,	-70,	61.7725143432617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.476,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24561,	-70,	65.7991256713867,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.48,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24562,	-70,	59.4213676452637,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.485,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24563,	-70,	63.3655815124512,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.489,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24564,	-70,	61.0913429260254,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.493,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24565,	-70,	67.3152847290039,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.498,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24566,	-70,	60.6628608703613,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.502,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24567,	-70,	70.0564575195312,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.506,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24568,	-70,	61.3495292663574,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.517,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24569,	-69,	61.3605155944824,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.52,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24570,	-70,	62.6459541320801,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.522,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24571,	-70,	60.8441429138184,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.524,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24572,	-70,	61.1572608947754,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.528,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
