n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
1,	25156,	-69,	-143.930786132812,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851109.654,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25157,	-69,	-144.578994750977,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851109.657,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25158,	-69,	-146.221496582031,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851109.664,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25159,	-69,	-143.848388671875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851109.676,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25160,	-69,	-142.573928833008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851110.427,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25161,	-69,	-143.255111694336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851110.432,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25162,	-69,	-143.051849365234,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851110.439,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25163,	-69,	-145.529342651367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851110.453,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25164,	-69,	-146.584060668945,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851110.461,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25165,	-69,	-142.815643310547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851110.466,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25166,	-69,	-139.722885131836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.047,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25167,	-69,	-145.056915283203,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.053,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25168,	-69,	-148.303482055664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.058,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25169,	-69,	-143.941772460938,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.062,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25170,	-69,	-141.546676635742,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.066,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25171,	-69,	-144.815216064453,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.071,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25172,	-69,	-145.139312744141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.075,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25173,	-69,	-147.138885498047,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851111.079,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25174,	-69,	-138.624221801758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.048,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25175,	-69,	-144.974517822266,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.053,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25176,	-69,	-142.529983520508,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.058,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25177,	-69,	-141.123687744141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.061,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25178,	-69,	-136.745498657227,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.066,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25179,	-69,	-146.342361450195,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.075,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25180,	-69,	-141.656539916992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.079,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25181,	-69,	-147.397079467773,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851126.091,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25182,	-69,	-140.398574829102,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851185.543,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25183,	-69,	-144.177978515625,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851185.547,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25184,	-69,	-140.189819335938,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851185.552,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25185,	-69,	-144.419692993164,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851185.561,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25186,	-69,	-138.734085083008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851185.567,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25187,	-69,	-141.013824462891,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851186.239,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25188,	-69,	-144.947052001953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851186.245,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25189,	-69,	-144.782257080078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851186.25,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25190,	-69,	-146.72688293457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851186.254,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25191,	-69,	-149.380172729492,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851236.191,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25192,	-69,	-142.930999755859,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851236.197,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25193,	-69,	-140.145874023438,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851236.204,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25194,	-69,	-144.095581054688,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851236.224,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25195,	-69,	-138.756072998047,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851236.236,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25196,	-69,	-142.782684326172,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851237.397,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25197,	-69,	-143.386947631836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851237.411,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25198,	-69,	-144.304336547852,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851237.415,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25199,	-69,	-142.074035644531,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851237.42,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25200,	-69,	-145.232696533203,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851237.428,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25201,	-69,	-142.046569824219,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851237.435,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25202,	-69,	-144.694351196289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.58,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25203,	-69,	-144.551528930664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.585,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25204,	-69,	-141.656539916992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.589,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25205,	-69,	-147.907958984375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.595,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25206,	-69,	-139.689926147461,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.599,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25207,	-69,	-147.182830810547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.606,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25208,	-69,	-149.742721557617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.61,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25209,	-69,	-143.502304077148,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.624,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25210,	-69,	-142.55744934082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.793,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25211,	-69,	-143.189178466797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.805,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25212,	-69,	-143.524276733398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851261.809,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25213,	-69,	-140.618301391602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851262.894,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25214,	-69,	-143.430892944336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851262.899,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25215,	-69,	-142.464065551758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851262.903,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25216,	-69,	-145.463424682617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851262.916,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25217,	-69,	-142.074035644531,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851263.077,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25218,	-69,	-145.001983642578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851263.251,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25219,	-69,	-148.797882080078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851263.258,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25220,	-69,	-143.562728881836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851263.267,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25221,	-69,	-144.282363891602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851263.274,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25222,	-69,	-142.414627075195,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851264.27,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25223,	-69,	-142.716751098633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851264.281,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25224,	-68,	-144.172485351562,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851264.285,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25225,	-69,	-145.111846923828,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851264.292,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25226,	-69,	-142.436599731445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851264.301,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25227,	-69,	-141.354415893555,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.939,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25228,	-69,	-148.649551391602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.943,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25229,	-69,	-141.25553894043,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.947,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25230,	-69,	-146.139099121094,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.954,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25231,	-69,	-146.935638427734,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.958,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25232,	-69,	-147.232269287109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.965,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25233,	-69,	-141.881774902344,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.971,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25234,	-69,	-146.556594848633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851268.974,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25235,	-69,	-145.880920410156,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851269.887,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25236,	-69,	-142.502517700195,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851269.896,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	25237,	-69,	-146.501663208008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1759851269.903,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
